2018-03-28T04:55:48,Subex Limited conducted placement drive for our students  completing ECEP (Emertxe Certified Embedded Professional) training program. For more Placement Details : ,7.70,"['7.70', '7.90', '8.25', '8.15', '8.30']"
2018-03-28T04:52:39,Subex Limited is now participating in our placements  For more Placement Details : ,7.70,"['7.70', '7.90', '8.25', '8.15', '8.30']"
2018-03-24T22:33:32,I love it when a magazine spreads it wide for me  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/utzVZWAfcJ,7.45,"['7.45', '7.80', '7.70', '7.90', '8.25']"
2018-03-24T20:52:41,First trip out with the new lens  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/RR17nH9nHw,7.45,"['7.45', '7.80', '7.70', '7.90', '8.25']"
2018-03-24T17:27:18,Congrats #PVK and #Subex  all the best,7.45,"['7.45', '7.80', '7.70', '7.90', '8.25']"
2018-03-24T07:02:34,Congratulations Vinod! All the best ,7.45,"['7.45', '7.80', '7.70', '7.90', '8.25']"
2018-03-24T06:21:26,Corridor of gunfire  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/AmuvdklY5M,7.45,"['7.45', '7.80', '7.70', '7.90', '8.25']"
2018-03-10T22:55:02,Blinded by the light! Revved up like a deuce  Another runner in the night  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/VOIicb6zJ6,8.30,"['8.30', '8.40', '8.35', '8.40', '8.30']"
2018-03-10T11:17:25,For #digitaltransformation of global #telecoms Converged partner management platform is necessary,8.30,"['8.30', '8.40', '8.35', '8.40', '8.30']"
2018-03-10T08:52:08,What does #5G NR give you that #LTE doesn't? | TelecomTV -,8.30,"['8.30', '8.40', '8.35', '8.40', '8.30']"
2018-04-08T09:13:48,Looooong tunnel  #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/QFpWffgEVX,8.20,"['8.20', '8.05', '8.10', '8.35', '8.20']"
2018-04-08T04:44:23,Im here subex,8.20,"['8.20', '8.05', '8.10', '8.35', '8.20']"
2018-03-05T21:55:01,An ancient secret hidden deep in the woods... #urbex #explore #exploring #subex #subexploration #tunnels #abandoned #decaypic.twitter.com/jYPBJ7tPYK,8.75,"['8.75', '8.65', '8.30', '8.25', '8.20']"
2018-03-05T14:57:34,Fuck you subex,8.75,"['8.75', '8.65', '8.30', '8.25', '8.20']"
2018-03-05T14:30:01,Red Hat CEO reveals why #telecom operators are looking for open sourcev -,8.75,"['8.75', '8.65', '8.30', '8.25', '8.20']"
2018-03-05T12:18:03,Teleossco Software announced as winner in “OSS/BSS” category for their innovation “TeleOSS OTT Messaging Gateway”  Nominee were : #Mahindracomviva  #Subex ,8.75,"['8.75', '8.65', '8.30', '8.25', '8.20']"
